img_id,img_filename,y,split,place,place_filename
10704,Yellow_Warbler_0096_176586.jpg,0,0,0,/b/bamboo_forest/00000276.jpg
10708,Yellow_Warbler_0067_176856.jpg,0,0,0,/f/forest/broadleaf/00003603.jpg
10709,Yellow_Warbler_0069_176346.jpg,0,0,0,/f/forest/broadleaf/00001210.jpg
10710,Yellow_Warbler_0087_176591.jpg,0,0,0,/f/forest/broadleaf/00004834.jpg
10715,Yellow_Warbler_0020_176364.jpg,0,0,0,/f/forest/broadleaf/00002363.jpg
10717,Yellow_Warbler_0090_176366.jpg,0,0,0,/f/forest/broadleaf/00003854.jpg
10718,Yellow_Warbler_0044_176367.jpg,0,0,0,/b/bamboo_forest/00003035.jpg
10724,Northern_Waterthrush_0089_177167.jpg,0,0,0,/b/bamboo_forest/00004448.jpg
10727,Northern_Waterthrush_0061_177172.jpg,0,0,0,/f/forest/broadleaf/00000695.jpg
10728,Northern_Waterthrush_0049_177173.jpg,0,0,0,/b/bamboo_forest/00001251.jpg
10731,Northern_Waterthrush_0015_177075.jpg,0,0,0,/f/forest/broadleaf/00000296.jpg
10734,Northern_Waterthrush_0044_176961.jpg,0,0,0,/b/bamboo_forest/00004509.jpg
10735,Northern_Waterthrush_0105_176970.jpg,0,0,0,/b/bamboo_forest/00000254.jpg
10738,Northern_Waterthrush_0084_177239.jpg,0,0,0,/f/forest/broadleaf/00003316.jpg
10739,Northern_Waterthrush_0076_176986.jpg,0,0,0,/f/forest/broadleaf/00002949.jpg
10741,Northern_Waterthrush_0006_176988.jpg,0,0,0,/b/bamboo_forest/00000370.jpg
10743,Northern_Waterthrush_0022_177003.jpg,0,0,0,/b/bamboo_forest/00002696.jpg
10756,Northern_Waterthrush_0014_177305.jpg,0,0,0,/f/forest/broadleaf/00003238.jpg
10757,Northern_Waterthrush_0011_177311.jpg,0,0,0,/f/forest/broadleaf/00003978.jpg
10758,Northern_Waterthrush_0108_177059.jpg,0,0,0,/f/forest/broadleaf/00002172.jpg
10760,Northern_Waterthrush_0043_177070.jpg,0,0,0,/b/bamboo_forest/00002439.jpg
10761,Northern_Waterthrush_0070_177096.jpg,0,0,0,/b/bamboo_forest/00000799.jpg
10763,Northern_Waterthrush_0050_177331.jpg,0,0,0,/f/forest/broadleaf/00001654.jpg
10765,Northern_Waterthrush_0080_177080.jpg,0,0,0,/b/bamboo_forest/00002734.jpg
10766,Northern_Waterthrush_0013_177343.jpg,0,0,0,/b/bamboo_forest/00004508.jpg
10771,Northern_Waterthrush_0066_177110.jpg,0,0,0,/f/forest/broadleaf/00001554.jpg
10772,Northern_Waterthrush_0055_177114.jpg,0,0,1,/o/ocean/00001626.jpg
10774,Northern_Waterthrush_0051_177120.jpg,0,0,0,/f/forest/broadleaf/00004078.jpg
10776,Northern_Waterthrush_0048_177129.jpg,0,0,0,/f/forest/broadleaf/00003540.jpg
10777,Northern_Waterthrush_0104_177137.jpg,0,0,0,/f/forest/broadleaf/00004888.jpg
10781,Northern_Waterthrush_0020_177149.jpg,0,0,0,/f/forest/broadleaf/00002702.jpg
10783,Louisiana_Waterthrush_0023_795269.jpg,0,0,0,/b/bamboo_forest/00001565.jpg
10785,Louisiana_Waterthrush_0018_177557.jpg,0,0,0,/b/bamboo_forest/00001229.jpg
10789,Louisiana_Waterthrush_0035_177457.jpg,0,0,0,/b/bamboo_forest/00000447.jpg
10790,Louisiana_Waterthrush_0068_177462.jpg,0,0,0,/b/bamboo_forest/00003716.jpg
10792,Louisiana_Waterthrush_0003_177479.jpg,0,0,0,/b/bamboo_forest/00000627.jpg
10794,Louisiana_Waterthrush_0042_177551.jpg,0,0,0,/b/bamboo_forest/00002102.jpg
10795,Louisiana_Waterthrush_0026_177503.jpg,0,0,0,/f/forest/broadleaf/00004781.jpg
10799,Louisiana_Waterthrush_0034_795242.jpg,0,0,0,/b/bamboo_forest/00001964.jpg
10800,Louisiana_Waterthrush_0049_795244.jpg,0,0,0,/b/bamboo_forest/00000167.jpg
10801,Louisiana_Waterthrush_0056_795245.jpg,0,0,0,/b/bamboo_forest/00002933.jpg
10802,Louisiana_Waterthrush_0091_795246.jpg,0,0,1,/o/ocean/00001441.jpg
10803,Louisiana_Waterthrush_0077_795247.jpg,0,0,1,/o/ocean/00000025.jpg
10805,Louisiana_Waterthrush_0021_795250.jpg,0,0,0,/b/bamboo_forest/00000546.jpg
10808,Louisiana_Waterthrush_0044_177526.jpg,0,0,0,/f/forest/broadleaf/00000016.jpg
10813,Louisiana_Waterthrush_0087_795261.jpg,0,0,0,/f/forest/broadleaf/00004095.jpg
10814,Louisiana_Waterthrush_0029_795262.jpg,0,0,0,/f/forest/broadleaf/00001669.jpg
10817,Louisiana_Waterthrush_0020_795265.jpg,0,0,0,/f/forest/broadleaf/00001732.jpg
10821,Louisiana_Waterthrush_0045_795274.jpg,0,0,0,/f/forest/broadleaf/00001290.jpg
10822,Louisiana_Waterthrush_0048_795277.jpg,0,0,0,/b/bamboo_forest/00000498.jpg
10823,Louisiana_Waterthrush_0041_795279.jpg,0,0,0,/f/forest/broadleaf/00004744.jpg
10830,Louisiana_Waterthrush_0031_177509.jpg,0,0,0,/b/bamboo_forest/00002444.jpg
10834,Louisiana_Waterthrush_0082_177596.jpg,0,0,0,/f/forest/broadleaf/00004042.jpg
10836,Louisiana_Waterthrush_0080_177379.jpg,0,0,0,/f/forest/broadleaf/00000934.jpg
10841,Louisiana_Waterthrush_0025_177403.jpg,0,0,0,/f/forest/broadleaf/00003049.jpg
10842,Bohemian_Waxwing_0010_796672.jpg,0,0,0,/f/forest/broadleaf/00002361.jpg
10843,Bohemian_Waxwing_0075_796678.jpg,0,0,0,/f/forest/broadleaf/00001275.jpg
10849,Bohemian_Waxwing_0019_177684.jpg,0,0,0,/b/bamboo_forest/00003656.jpg
10850,Bohemian_Waxwing_0097_177944.jpg,0,0,0,/f/forest/broadleaf/00000533.jpg
10851,Bohemian_Waxwing_0094_177955.jpg,0,0,0,/b/bamboo_forest/00002076.jpg
10852,Bohemian_Waxwing_0039_177702.jpg,0,0,0,/f/forest/broadleaf/00002626.jpg
10853,Bohemian_Waxwing_0095_177709.jpg,0,0,0,/f/forest/broadleaf/00002502.jpg
10854,Bohemian_Waxwing_0096_177969.jpg,0,0,0,/f/forest/broadleaf/00002591.jpg
10863,Bohemian_Waxwing_0024_177661.jpg,0,0,0,/b/bamboo_forest/00000503.jpg
10867,Bohemian_Waxwing_0022_177642.jpg,0,0,0,/b/bamboo_forest/00003112.jpg
10873,Bohemian_Waxwing_0048_177821.jpg,0,0,0,/b/bamboo_forest/00002382.jpg
10874,Bohemian_Waxwing_0113_177823.jpg,0,0,0,/f/forest/broadleaf/00001929.jpg
10877,Bohemian_Waxwing_0117_177858.jpg,0,0,0,/b/bamboo_forest/00002782.jpg
10878,Bohemian_Waxwing_0046_177864.jpg,0,0,0,/f/forest/broadleaf/00002821.jpg
10884,Bohemian_Waxwing_0031_796633.jpg,0,0,1,/l/lake/natural/00001760.jpg
10885,Bohemian_Waxwing_0091_796634.jpg,0,0,0,/f/forest/broadleaf/00004345.jpg
10888,Bohemian_Waxwing_0042_177887.jpg,0,0,0,/b/bamboo_forest/00003801.jpg
10890,Bohemian_Waxwing_0030_177635.jpg,0,0,0,/f/forest/broadleaf/00004619.jpg
10893,Bohemian_Waxwing_0028_796647.jpg,0,0,1,/l/lake/natural/00003572.jpg
10894,Bohemian_Waxwing_0006_796651.jpg,0,0,0,/b/bamboo_forest/00001134.jpg
10895,Bohemian_Waxwing_0072_177901.jpg,0,0,0,/b/bamboo_forest/00001255.jpg
10896,Bohemian_Waxwing_0122_796654.jpg,0,0,0,/b/bamboo_forest/00004873.jpg
10899,Bohemian_Waxwing_0040_177914.jpg,0,0,0,/b/bamboo_forest/00004090.jpg
10901,Bohemian_Waxwing_0114_177621.jpg,0,0,0,/f/forest/broadleaf/00001695.jpg
10904,Cedar_Waxwing_0060_178190.jpg,0,0,0,/b/bamboo_forest/00003119.jpg
10905,Cedar_Waxwing_0077_178191.jpg,0,0,0,/b/bamboo_forest/00004136.jpg
10907,Cedar_Waxwing_0066_178719.jpg,0,0,0,/b/bamboo_forest/00004306.jpg
10913,Cedar_Waxwing_0118_178779.jpg,0,0,1,/l/lake/natural/00001795.jpg
10914,Cedar_Waxwing_0062_178788.jpg,0,0,0,/b/bamboo_forest/00002552.jpg
10918,Cedar_Waxwing_0130_178308.jpg,0,0,0,/f/forest/broadleaf/00003213.jpg
10920,Cedar_Waxwing_0013_178830.jpg,0,0,0,/b/bamboo_forest/00003911.jpg
10926,Cedar_Waxwing_0006_179394.jpg,0,0,0,/f/forest/broadleaf/00001589.jpg
10932,Cedar_Waxwing_0031_178929.jpg,0,0,0,/b/bamboo_forest/00003679.jpg
10934,Cedar_Waxwing_0098_178971.jpg,0,0,0,/f/forest/broadleaf/00003768.jpg
10939,Cedar_Waxwing_0065_179017.jpg,0,0,0,/f/forest/broadleaf/00004782.jpg
10940,Cedar_Waxwing_0103_179559.jpg,0,0,0,/f/forest/broadleaf/00004055.jpg
10941,Cedar_Waxwing_0029_179569.jpg,0,0,0,/b/bamboo_forest/00000661.jpg
10943,Cedar_Waxwing_0094_178049.jpg,0,0,1,/l/lake/natural/00000551.jpg
10944,Cedar_Waxwing_0003_178570.jpg,0,0,0,/f/forest/broadleaf/00004386.jpg
10950,Cedar_Waxwing_0016_178629.jpg,0,0,0,/b/bamboo_forest/00002481.jpg
10953,Cedar_Waxwing_0093_178139.jpg,0,0,0,/b/bamboo_forest/00000252.jpg
10954,Cedar_Waxwing_0054_178141.jpg,0,0,0,/f/forest/broadleaf/00001477.jpg
10956,Cedar_Waxwing_0041_179183.jpg,0,0,0,/b/bamboo_forest/00003819.jpg
10957,Cedar_Waxwing_0095_178163.jpg,0,0,0,/f/forest/broadleaf/00001452.jpg
10959,Cedar_Waxwing_0008_178345.jpg,0,0,0,/f/forest/broadleaf/00002127.jpg
10961,Cedar_Waxwing_0037_179710.jpg,0,0,0,/f/forest/broadleaf/00003466.jpg
10964,American_Three_Toed_Woodpecker_0037_796166.jpg,0,0,0,/f/forest/broadleaf/00000290.jpg
10965,American_Three_Toed_Woodpecker_0011_179847.jpg,0,0,0,/b/bamboo_forest/00004850.jpg
10966,American_Three_Toed_Woodpecker_0039_796168.jpg,0,0,0,/b/bamboo_forest/00004250.jpg
10967,American_Three_Toed_Woodpecker_0033_796169.jpg,0,0,0,/f/forest/broadleaf/00001715.jpg
10968,American_Three_Toed_Woodpecker_0008_179850.jpg,0,0,1,/l/lake/natural/00004463.jpg
10969,American_Three_Toed_Woodpecker_0031_796172.jpg,0,0,0,/f/forest/broadleaf/00002149.jpg
10972,American_Three_Toed_Woodpecker_0038_796182.jpg,0,0,0,/f/forest/broadleaf/00001518.jpg
10975,American_Three_Toed_Woodpecker_0043_796187.jpg,0,0,0,/f/forest/broadleaf/00002808.jpg
10977,American_Three_Toed_Woodpecker_0049_796191.jpg,0,0,0,/f/forest/broadleaf/00003557.jpg
10978,American_Three_Toed_Woodpecker_0010_179874.jpg,0,0,0,/b/bamboo_forest/00000250.jpg
10979,American_Three_Toed_Woodpecker_0024_179876.jpg,0,0,0,/f/forest/broadleaf/00004171.jpg
10980,American_Three_Toed_Woodpecker_0013_179833.jpg,0,0,0,/b/bamboo_forest/00003082.jpg
10982,American_Three_Toed_Woodpecker_0002_179885.jpg,0,0,0,/b/bamboo_forest/00002950.jpg
10988,American_Three_Toed_Woodpecker_0012_179905.jpg,0,0,0,/f/forest/broadleaf/00002406.jpg
10991,American_Three_Toed_Woodpecker_0001_179912.jpg,0,0,0,/f/forest/broadleaf/00001918.jpg
10992,American_Three_Toed_Woodpecker_0018_179831.jpg,0,0,0,/b/bamboo_forest/00002495.jpg
10994,American_Three_Toed_Woodpecker_0025_179918.jpg,0,0,0,/b/bamboo_forest/00004120.jpg
10996,American_Three_Toed_Woodpecker_0016_179927.jpg,0,0,1,/o/ocean/00004856.jpg
11000,American_Three_Toed_Woodpecker_0029_796143.jpg,0,0,0,/f/forest/broadleaf/00001545.jpg
11001,American_Three_Toed_Woodpecker_0030_796144.jpg,0,0,0,/f/forest/broadleaf/00001719.jpg
11003,American_Three_Toed_Woodpecker_0027_796147.jpg,0,0,0,/f/forest/broadleaf/00004762.jpg
11006,American_Three_Toed_Woodpecker_0041_796150.jpg,0,0,0,/b/bamboo_forest/00001801.jpg
11007,American_Three_Toed_Woodpecker_0044_796151.jpg,0,0,0,/f/forest/broadleaf/00004878.jpg
11008,American_Three_Toed_Woodpecker_0021_179832.jpg,0,0,0,/f/forest/broadleaf/00003705.jpg
11009,American_Three_Toed_Woodpecker_0046_796153.jpg,0,0,0,/b/bamboo_forest/00000234.jpg
11015,Pileated_Woodpecker_0089_179969.jpg,0,0,0,/b/bamboo_forest/00004689.jpg
11020,Pileated_Woodpecker_0081_180249.jpg,0,0,0,/b/bamboo_forest/00001504.jpg
11021,Pileated_Woodpecker_0025_180253.jpg,0,0,0,/b/bamboo_forest/00000364.jpg
11022,Pileated_Woodpecker_0028_180258.jpg,0,0,0,/b/bamboo_forest/00002967.jpg
11023,Pileated_Woodpecker_0072_180006.jpg,0,0,0,/f/forest/broadleaf/00002364.jpg
11024,Pileated_Woodpecker_0011_180519.jpg,0,0,0,/b/bamboo_forest/00003874.jpg
11025,Pileated_Woodpecker_0110_180521.jpg,0,0,0,/b/bamboo_forest/00002743.jpg
11030,Pileated_Woodpecker_0077_180286.jpg,0,0,0,/f/forest/broadleaf/00000333.jpg
11036,Pileated_Woodpecker_0004_180307.jpg,0,0,0,/b/bamboo_forest/00002194.jpg
11037,Pileated_Woodpecker_0088_180054.jpg,0,0,0,/f/forest/broadleaf/00004989.jpg
11038,Pileated_Woodpecker_0065_180324.jpg,0,0,0,/f/forest/broadleaf/00000828.jpg
11047,Pileated_Woodpecker_0057_180612.jpg,0,0,0,/f/forest/broadleaf/00001076.jpg
11050,Pileated_Woodpecker_0079_180388.jpg,0,0,1,/o/ocean/00003161.jpg
11054,Pileated_Woodpecker_0008_180400.jpg,0,0,0,/f/forest/broadleaf/00003484.jpg
11056,Pileated_Woodpecker_0034_180419.jpg,0,0,0,/f/forest/broadleaf/00000700.jpg
11059,Pileated_Woodpecker_0059_180177.jpg,0,0,0,/b/bamboo_forest/00004475.jpg
11060,Pileated_Woodpecker_0033_180179.jpg,0,0,0,/f/forest/broadleaf/00004546.jpg
11061,Pileated_Woodpecker_0112_180439.jpg,0,0,0,/f/forest/broadleaf/00000863.jpg
11065,Pileated_Woodpecker_0116_179948.jpg,0,0,0,/b/bamboo_forest/00001651.jpg
11067,Pileated_Woodpecker_0030_180208.jpg,0,0,0,/b/bamboo_forest/00001209.jpg
11069,Pileated_Woodpecker_0087_179959.jpg,0,0,0,/b/bamboo_forest/00003267.jpg
11071,Pileated_Woodpecker_0051_179965.jpg,0,0,0,/b/bamboo_forest/00002769.jpg
11072,Red_Bellied_Woodpecker_0069_181248.jpg,0,0,0,/f/forest/broadleaf/00000439.jpg
11073,Red_Bellied_Woodpecker_0012_181765.jpg,0,0,0,/b/bamboo_forest/00003697.jpg
11074,Red_Bellied_Woodpecker_0066_182253.jpg,0,0,0,/f/forest/broadleaf/00004300.jpg
11075,Red_Bellied_Woodpecker_0073_180994.jpg,0,0,0,/f/forest/broadleaf/00001765.jpg
11076,Red_Bellied_Woodpecker_0050_180751.jpg,0,0,0,/b/bamboo_forest/00003847.jpg
11082,Red_Bellied_Woodpecker_0099_180766.jpg,0,0,0,/b/bamboo_forest/00003907.jpg
11083,Red_Bellied_Woodpecker_0021_182303.jpg,0,0,0,/f/forest/broadleaf/00002543.jpg
11084,Red_Bellied_Woodpecker_0055_180768.jpg,0,0,0,/b/bamboo_forest/00000698.jpg
11086,Red_Bellied_Woodpecker_0010_180772.jpg,0,0,0,/b/bamboo_forest/00002587.jpg
11088,Red_Bellied_Woodpecker_0125_180780.jpg,0,0,0,/f/forest/broadleaf/00001547.jpg
11089,Red_Bellied_Woodpecker_0058_182317.jpg,0,0,0,/f/forest/broadleaf/00000295.jpg
11092,Red_Bellied_Woodpecker_0077_182334.jpg,0,0,0,/f/forest/broadleaf/00002848.jpg
11093,Red_Bellied_Woodpecker_0020_182335.jpg,0,0,0,/f/forest/broadleaf/00004648.jpg
11095,Red_Bellied_Woodpecker_0103_180803.jpg,0,0,0,/f/forest/broadleaf/00002118.jpg
11096,Red_Bellied_Woodpecker_0028_181830.jpg,0,0,0,/f/forest/broadleaf/00001223.jpg
11101,Red_Bellied_Woodpecker_0104_181616.jpg,0,0,0,/b/bamboo_forest/00001608.jpg
11106,Red_Bellied_Woodpecker_0086_181891.jpg,0,0,0,/f/forest/broadleaf/00000504.jpg
11107,Red_Bellied_Woodpecker_0057_182154.jpg,0,0,0,/f/forest/broadleaf/00002271.jpg
11108,Red_Bellied_Woodpecker_0017_181131.jpg,0,0,0,/b/bamboo_forest/00003477.jpg
11109,Red_Bellied_Woodpecker_0002_180879.jpg,0,0,0,/b/bamboo_forest/00000094.jpg
11112,Red_Bellied_Woodpecker_0042_181062.jpg,0,0,0,/b/bamboo_forest/00000655.jpg
11113,Red_Bellied_Woodpecker_0120_181420.jpg,0,0,0,/f/forest/broadleaf/00001846.jpg
11116,Red_Bellied_Woodpecker_0110_181188.jpg,0,0,0,/f/forest/broadleaf/00003404.jpg
11120,Red_Bellied_Woodpecker_0088_180941.jpg,0,0,0,/b/bamboo_forest/00002841.jpg
11121,Red_Bellied_Woodpecker_0022_181969.jpg,0,0,0,/f/forest/broadleaf/00004987.jpg
11127,Red_Bellied_Woodpecker_0009_180961.jpg,0,0,0,/f/forest/broadleaf/00003222.jpg
11129,Red_Bellied_Woodpecker_0114_181092.jpg,0,0,0,/f/forest/broadleaf/00004392.jpg
11132,Red_Cockaded_Woodpecker_0052_794752.jpg,0,0,0,/b/bamboo_forest/00002811.jpg
11134,Red_Cockaded_Woodpecker_0007_794755.jpg,0,0,0,/f/forest/broadleaf/00003252.jpg
11139,Red_Cockaded_Woodpecker_0020_182683.jpg,0,0,0,/f/forest/broadleaf/00003990.jpg
11143,Red_Cockaded_Woodpecker_0010_182451.jpg,0,0,0,/f/forest/broadleaf/00004265.jpg
11146,Red_Cockaded_Woodpecker_0015_182459.jpg,0,0,0,/b/bamboo_forest/00000442.jpg
11147,Red_Cockaded_Woodpecker_0036_182519.jpg,0,0,0,/b/bamboo_forest/00001892.jpg
11148,Red_Cockaded_Woodpecker_0006_182592.jpg,0,0,0,/f/forest/broadleaf/00000652.jpg
11149,Red_Cockaded_Woodpecker_0040_182502.jpg,0,0,0,/f/forest/broadleaf/00003785.jpg
11153,Red_Cockaded_Woodpecker_0002_794696.jpg,0,0,0,/f/forest/broadleaf/00000450.jpg
11154,Red_Cockaded_Woodpecker_0012_794697.jpg,0,0,0,/b/bamboo_forest/00000972.jpg
11155,Red_Cockaded_Woodpecker_0021_182647.jpg,0,0,0,/b/bamboo_forest/00001268.jpg
11156,Red_Cockaded_Woodpecker_0022_794700.jpg,0,0,0,/f/forest/broadleaf/00004638.jpg
11157,Red_Cockaded_Woodpecker_0023_794701.jpg,0,0,0,/f/forest/broadleaf/00001068.jpg
11158,Red_Cockaded_Woodpecker_0018_794705.jpg,0,0,0,/f/forest/broadleaf/00001092.jpg
11159,Red_Cockaded_Woodpecker_0054_794699.jpg,0,0,0,/b/bamboo_forest/00000024.jpg
11162,Red_Cockaded_Woodpecker_0059_794709.jpg,0,0,0,/b/bamboo_forest/00003922.jpg
11166,Red_Cockaded_Woodpecker_0027_794713.jpg,0,0,0,/f/forest/broadleaf/00003372.jpg
11174,Red_Cockaded_Woodpecker_0029_794724.jpg,0,0,0,/f/forest/broadleaf/00003412.jpg
11177,Red_Cockaded_Woodpecker_0033_794721.jpg,0,0,0,/f/forest/broadleaf/00003441.jpg
11178,Red_Cockaded_Woodpecker_0032_182376.jpg,0,0,0,/b/bamboo_forest/00002631.jpg
11179,Red_Cockaded_Woodpecker_0060_182377.jpg,0,0,0,/b/bamboo_forest/00003083.jpg
11181,Red_Cockaded_Woodpecker_0037_794733.jpg,0,0,0,/b/bamboo_forest/00000710.jpg
11183,Red_Cockaded_Woodpecker_0039_794736.jpg,0,0,0,/f/forest/broadleaf/00001237.jpg
11185,Red_Cockaded_Woodpecker_0058_794739.jpg,0,0,0,/b/bamboo_forest/00004632.jpg
11188,Red_Cockaded_Woodpecker_0055_182520.jpg,0,0,0,/f/forest/broadleaf/00001202.jpg
11189,Red_Cockaded_Woodpecker_0063_794726.jpg,0,0,0,/b/bamboo_forest/00002526.jpg
11193,Red_Headed_Woodpecker_0041_182788.jpg,0,0,0,/f/forest/broadleaf/00002958.jpg
11195,Red_Headed_Woodpecker_0101_182538.jpg,0,0,0,/b/bamboo_forest/00002101.jpg
11196,Red_Headed_Woodpecker_0011_182803.jpg,0,0,0,/f/forest/broadleaf/00001345.jpg
11198,Red_Headed_Woodpecker_0066_183322.jpg,0,0,0,/b/bamboo_forest/00000714.jpg
11199,Red_Headed_Woodpecker_0081_182811.jpg,0,0,0,/f/forest/broadleaf/00001196.jpg
11206,Red_Headed_Woodpecker_0063_183358.jpg,0,0,0,/b/bamboo_forest/00003229.jpg
11210,Red_Headed_Woodpecker_0071_183132.jpg,0,0,0,/b/bamboo_forest/00001896.jpg
11214,Red_Headed_Woodpecker_0094_183401.jpg,0,0,0,/f/forest/broadleaf/00002343.jpg
11215,Red_Headed_Woodpecker_0108_183403.jpg,0,0,0,/f/forest/broadleaf/00004515.jpg
11216,Red_Headed_Woodpecker_0068_183662.jpg,0,0,0,/f/forest/broadleaf/00003836.jpg
11218,Red_Headed_Woodpecker_0103_183571.jpg,0,0,0,/f/forest/broadleaf/00002208.jpg
11219,Red_Headed_Woodpecker_0097_182903.jpg,0,0,0,/f/forest/broadleaf/00003694.jpg
11220,Red_Headed_Woodpecker_0078_183427.jpg,0,0,0,/b/bamboo_forest/00000575.jpg
11221,Red_Headed_Woodpecker_0095_183688.jpg,0,0,0,/b/bamboo_forest/00003607.jpg
11224,Red_Headed_Woodpecker_0014_183701.jpg,0,0,0,/b/bamboo_forest/00000309.jpg
11226,Red_Headed_Woodpecker_0021_183454.jpg,0,0,0,/b/bamboo_forest/00004196.jpg
11228,Red_Headed_Woodpecker_0020_183255.jpg,0,0,0,/f/forest/broadleaf/00004106.jpg
11229,Red_Headed_Woodpecker_0052_182702.jpg,0,0,0,/f/forest/broadleaf/00001351.jpg
11232,Red_Headed_Woodpecker_0013_182721.jpg,0,0,0,/b/bamboo_forest/00003785.jpg
11235,Red_Headed_Woodpecker_0005_183414.jpg,0,0,0,/b/bamboo_forest/00003245.jpg
11237,Red_Headed_Woodpecker_0098_182732.jpg,0,0,0,/f/forest/broadleaf/00004908.jpg
11238,Red_Headed_Woodpecker_0088_183246.jpg,0,0,0,/f/forest/broadleaf/00003029.jpg
11240,Red_Headed_Woodpecker_0055_183515.jpg,0,0,0,/f/forest/broadleaf/00002141.jpg
11242,Red_Headed_Woodpecker_0016_183007.jpg,0,0,0,/f/forest/broadleaf/00004458.jpg
11244,Red_Headed_Woodpecker_0022_183010.jpg,0,0,0,/f/forest/broadleaf/00000867.jpg
11248,Red_Headed_Woodpecker_0076_183288.jpg,0,0,0,/b/bamboo_forest/00001044.jpg
11251,Downy_Woodpecker_0062_184343.jpg,0,0,0,/f/forest/broadleaf/00000640.jpg
11254,Downy_Woodpecker_0030_184368.jpg,0,0,0,/f/forest/broadleaf/00000586.jpg
11256,Downy_Woodpecker_0138_184385.jpg,0,0,0,/b/bamboo_forest/00001783.jpg
11261,Downy_Woodpecker_0038_184418.jpg,0,0,0,/b/bamboo_forest/00002435.jpg
11264,Downy_Woodpecker_0073_184430.jpg,0,0,0,/b/bamboo_forest/00002292.jpg
11265,Downy_Woodpecker_0049_183920.jpg,0,0,0,/b/bamboo_forest/00003634.jpg
11268,Downy_Woodpecker_0003_183933.jpg,0,0,0,/b/bamboo_forest/00004951.jpg
11269,Downy_Woodpecker_0011_183934.jpg,0,0,0,/b/bamboo_forest/00002103.jpg
11271,Downy_Woodpecker_0066_183953.jpg,0,0,0,/f/forest/broadleaf/00003500.jpg
11272,Downy_Woodpecker_0090_183964.jpg,0,0,0,/f/forest/broadleaf/00000462.jpg
11277,Downy_Woodpecker_0121_184002.jpg,0,0,0,/f/forest/broadleaf/00001733.jpg
11279,Downy_Woodpecker_0096_184532.jpg,0,0,0,/b/bamboo_forest/00000330.jpg
11280,Downy_Woodpecker_0136_184534.jpg,0,0,0,/f/forest/broadleaf/00004710.jpg
11283,Downy_Woodpecker_0041_184528.jpg,0,0,0,/f/forest/broadleaf/00004693.jpg
11286,Downy_Woodpecker_0007_184051.jpg,0,0,0,/f/forest/broadleaf/00002971.jpg
11289,Downy_Woodpecker_0040_184061.jpg,0,0,0,/f/forest/broadleaf/00000669.jpg
11291,Downy_Woodpecker_0115_184096.jpg,0,0,0,/f/forest/broadleaf/00002624.jpg
11292,Downy_Woodpecker_0005_184098.jpg,0,0,0,/b/bamboo_forest/00001853.jpg
11293,Downy_Woodpecker_0032_184622.jpg,0,0,0,/b/bamboo_forest/00000584.jpg
11294,Downy_Woodpecker_0031_184120.jpg,0,0,0,/f/forest/broadleaf/00004168.jpg
11299,Downy_Woodpecker_0101_184139.jpg,0,0,0,/b/bamboo_forest/00000438.jpg
11300,Downy_Woodpecker_0042_184144.jpg,0,0,0,/b/bamboo_forest/00001258.jpg
11302,Downy_Woodpecker_0044_184170.jpg,0,0,0,/b/bamboo_forest/00001219.jpg
11303,Downy_Woodpecker_0123_184692.jpg,0,0,0,/f/forest/broadleaf/00004109.jpg
11306,Downy_Woodpecker_0102_184263.jpg,0,0,0,/f/forest/broadleaf/00001778.jpg
11309,Downy_Woodpecker_0043_184314.jpg,0,0,0,/f/forest/broadleaf/00000301.jpg
11313,Bewick_Wren_0097_185358.jpg,0,0,0,/f/forest/broadleaf/00001894.jpg
11316,Bewick_Wren_0042_184878.jpg,0,0,0,/b/bamboo_forest/00001299.jpg
11319,Bewick_Wren_0068_184895.jpg,0,0,0,/b/bamboo_forest/00004007.jpg
11322,Bewick_Wren_0054_184902.jpg,0,0,0,/f/forest/broadleaf/00001361.jpg
11323,Bewick_Wren_0132_184906.jpg,0,0,0,/f/forest/broadleaf/00002859.jpg
11324,Bewick_Wren_0107_184908.jpg,0,0,0,/f/forest/broadleaf/00003651.jpg
11326,Bewick_Wren_0050_184919.jpg,0,0,0,/b/bamboo_forest/00002894.jpg
11328,Bewick_Wren_0025_184932.jpg,0,0,0,/b/bamboo_forest/00002049.jpg
11332,Bewick_Wren_0015_184981.jpg,0,0,0,/f/forest/broadleaf/00002441.jpg
11333,Bewick_Wren_0039_184989.jpg,0,0,1,/o/ocean/00004384.jpg
11339,Bewick_Wren_0062_185063.jpg,0,0,0,/f/forest/broadleaf/00002517.jpg
11341,Bewick_Wren_0003_185072.jpg,0,0,0,/b/bamboo_forest/00000340.jpg
11345,Bewick_Wren_0034_185130.jpg,0,0,0,/b/bamboo_forest/00001953.jpg
11347,Bewick_Wren_0010_185142.jpg,0,0,0,/f/forest/broadleaf/00003759.jpg
11350,Bewick_Wren_0083_185190.jpg,0,0,0,/b/bamboo_forest/00003476.jpg
11351,Bewick_Wren_0004_185202.jpg,0,0,0,/b/bamboo_forest/00002411.jpg
11354,Bewick_Wren_0110_185216.jpg,0,0,0,/f/forest/broadleaf/00000046.jpg
11355,Bewick_Wren_0047_184707.jpg,0,0,1,/o/ocean/00004938.jpg
11356,Bewick_Wren_0084_184715.jpg,0,0,0,/b/bamboo_forest/00000561.jpg
11358,Bewick_Wren_0088_184733.jpg,0,0,0,/f/forest/broadleaf/00002419.jpg
